yyyymm,DelLTI,BMdec,Size,MeanRankRevGrowth,CompEquIss,DelCOA,DelFINL,Price,STreversal,DelNetFin,Tax,Accruals,BM,AnalystRevision,NetDebtFinance,ResidualMomentum,DolVol,Illiquidity,ChEQ,RevenueSurprise,BidAskSpread,RD,HerfBE,cfp,ShareIss5Y,MomOffSeason06YrPlus,PriceDelayRsq,ChInvIA,ChAssetTurnover,Mom6m,BPEBM,Mom12mOffSeason,RDS,dNoa,Mom12m,grcapx3y,IndRetBig,DelEqu,TotalAccruals,AssetGrowth,MomSeason11YrPlus,AM,AbnormalAccruals,Leverage,CF,ReturnSkew,IdioVolAHT,OPLeverage,RealizedVol,ChNWC,MaxRet,hire,PctTotAcc,PctAcc,zerotrade1M,DelCOL,LRreversal,ChNNCOA,zerotrade12M,IntanSP,IdioVol3F,BetaTailRisk,VolSD,NetDebtPrice,Cash,BetaLiquidityPS,zerotrade6M,MomSeason06YrPlus,ChTax,InvGrowth,std_turn,EBM,BookLeverage,XFIN,MomSeasonShort,CompositeDebtIssuance,Beta,CoskewACX,NetEquityFinance,ReturnSkew3F,grcapx,CBOperProf,Herf,CashProd,EquityDuration,GP,ExclExp,roaq,EarningsSurprise,betaVIX,RoE,NOA,IntMom,AnnouncementReturn,ShareIss1Y,TrendFactor,MomSeason,IndMom,ChInv,InvestPPEInv,EarnSupBig,FEPS,MomOffSeason,EntMult,EP,IntanCFP,EarningsStreak,IntanEP,Investment,NetPayoutYield,REV6,IntanBM,ForecastDispersion
202112,0.08564446121454239,0.0,0.023961614817380905,0.0,0.014066869392991066,0.0,0.0,0.025890644639730453,0.018848467618227005,0.0160335972905159,0.06361234188079834,0.0,0.0,0.0,0.0,0.0,0.02218460664153099,0.015513674356043339,0.02215074934065342,0.0,0.015547403134405613,0.020014213398098946,0.02516869455575943,0.0167832151055336,0.0,0.009957948699593544,0.010625792667269707,0.0,0.0,0.026363372802734375,0.0,0.025877516716718674,0.0,0.0,0.014113882556557655,0.025399407371878624,0.01538020744919777,0.01857641153037548,0.0,0.02457820251584053,0.0,0.0,0.0,0.015363250859081745,0.010278095491230488,0.0,0.019355975091457367,0.01761641539633274,0.016994427889585495,0.0,0.01403010543435812,0.0,0.0,0.0,0.018811922520399094,0.0,0.009181099943816662,0.0,0.01603458821773529,0.0,0.017065586522221565,0.014155874028801918,0.009393264539539814,0.009058012627065182,0.023571331053972244,0.0,0.013172407634556293,0.0,0.0,0.0,0.018106698989868164,0.018572445958852768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024248821660876274,0.0,0.0,0.01259256899356842,0.012454182840883732,0.0,0.0,0.008953972719609737,0.0,0.0,0.014015770517289639,0.0,0.0,0.0,0.0,0.051642924547195435,0.018123459070920944,0.021734200417995453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009811023250222206,0.0,0.0,0.009368328377604485
202201,0.06487248837947845,0.007371627259999514,0.013939004391431808,0.00645487429574132,0.010405325330793858,0.0034951288253068924,0.010733673349022865,0.019000478088855743,0.011258282698690891,0.00883923377841711,0.045285195112228394,0.0,0.015852732583880424,0.00641779787838459,0.006104516796767712,0.008566674776375294,0.013790180906653404,0.008551458828151226,0.013020743615925312,0.013248567469418049,0.00796614121645689,0.0096797626465559,0.01636606827378273,0.013627971522510052,0.00958725530654192,0.007429112680256367,0.008770491927862167,0.006934597156941891,0.0036199588794261217,0.012040349654853344,0.00619438337162137,0.009611380286514759,0.008970629423856735,0.010447608307003975,0.006372010335326195,0.0,0.013020562008023262,0.013341358862817287,0.01706596277654171,0.014319847337901592,0.010210949927568436,0.007792784832417965,0.00410888809710741,0.006244405172765255,0.01152213104069233,0.010453986935317516,0.008005145937204361,0.008707918226718903,0.00902229268103838,0.0070362030528485775,0.007474740967154503,0.012806608341634274,0.0,0.004843947943300009,0.005034234840422869,0.009146234020590782,0.005894694942981005,0.0,0.009354786947369576,0.006978664081543684,0.008519468829035759,0.006080373656004667,0.00926828570663929,0.006031866651028395,0.008878502063453197,0.0,0.006458125542849302,0.008659101091325283,0.004005249124020338,0.005263611674308777,0.009264463558793068,0.007454794831573963,0.004681010264903307,0.010632369667291641,0.007024617400020361,0.0034380313009023666,0.008525736629962921,0.006425865460187197,0.010707197710871696,0.005310155916959047,0.0,0.004502385854721069,0.02017204463481903,0.01044897735118866,0.007705138064920902,0.008299539797008038,0.007372653111815453,0.00981553178280592,0.0,0.007721128407865763,0.005889690946787596,0.006824046839028597,0.006722950376570225,0.0019862675108015537,0.007922058925032616,0.0,0.01191791146993637,0.03861680626869202,0.013530573807656765,0.004901664797216654,0.012012329883873463,0.01252693124115467,0.006966626271605492,0.00744666950777173,0.0,0.0,0.012292038649320602,0.0,0.0,0.0,0.004758324008435011,0.0,0.005806872621178627
202202,0.04479185864329338,0.0,0.015233859419822693,0.005272769834846258,0.011500779539346695,0.0,0.0,0.02117021195590496,0.011333492584526539,0.009089499711990356,0.04950455576181412,0.0,0.011135592125356197,0.007827283814549446,0.013242882676422596,0.01148421410471201,0.011672278866171837,0.008626907132565975,0.006257150787860155,0.0031861800234764814,0.015772640705108643,0.010070298798382282,0.013723300769925117,0.01386099960654974,0.006966935005038977,0.007667566649615765,0.009553341194987297,0.008227504789829254,0.0,0.010367114096879959,0.008460511453449726,0.009562844410538673,0.013660172000527382,0.007548084482550621,0.00470266817137599,0.0,0.015668131411075592,0.012026367709040642,0.021985024213790894,0.012939943931996822,0.010936091654002666,0.009724493138492107,0.0,0.005745277274399996,0.013091804459691048,0.00830086600035429,0.011877935379743576,0.007885685190558434,0.007597594987601042,0.0,0.007231786381453276,0.016825446859002113,0.018644560128450394,0.0065232268534600735,0.007370712235569954,0.009196408092975616,0.00522962911054492,0.005280353594571352,0.009634916670620441,0.005990973208099604,0.010075286030769348,0.006219872273504734,0.009512186981737614,0.006689201109111309,0.008517068810760975,0.008295607753098011,0.008203337900340557,0.008113586343824863,0.005357660818845034,0.0,0.0100613534450531,0.004694270435720682,0.0,0.004760643467307091,0.004853670950978994,0.0041938647627830505,0.007514770608395338,0.006261084694415331,0.011552123352885246,0.00310911750420928,0.0,0.0024928248021751642,0.021487178280949593,0.007099154870957136,0.01266700029373169,0.008322332985699177,0.009724720381200314,0.012184007093310356,0.0,0.006077010650187731,0.019286828115582466,0.006547604687511921,0.009315050207078457,0.011770515702664852,0.008884106762707233,0.00841682031750679,0.004879473242908716,0.031211864203214645,0.011676173657178879,0.004777522291988134,0.01062451396137476,0.011019083671271801,0.010360396467149258,0.00804932788014412,0.0,0.006592941004782915,0.01180118229240179,0.0,0.0,0.0,0.0,0.0,0.005566876847296953
202203,0.0384218730032444,0.0,0.01625569351017475,0.004851681180298328,0.008836186490952969,0.0,0.0,0.0195141714066267,0.009757541120052338,0.00842616893351078,0.05094898119568825,0.009103608317673206,0.011355891823768616,0.007844493724405766,0.00533162010833621,0.0,0.015320458449423313,0.008646443486213684,0.0,0.007609606254845858,0.013595407828688622,0.0122060002759099,0.013128821738064289,0.014019284397363663,0.00713438680395484,0.00703846663236618,0.009697455912828445,0.01044490933418274,0.006005178205668926,0.011572002433240414,0.0073859659023582935,0.010777141898870468,0.011812044307589531,0.009944066405296326,0.006195110734552145,0.0,0.015034375712275505,0.014699624851346016,0.013370356522500515,0.011677856557071209,0.007889860309660435,0.00821538083255291,0.010360115207731724,0.008824830874800682,0.016358522698283195,0.008259071968495846,0.014185803942382336,0.0071615721099078655,0.007643504533916712,0.006010056938976049,0.006908022332936525,0.0,0.0,0.006857762113213539,0.004912285134196281,0.015956129878759384,0.00677750026807189,0.013147188350558281,0.00836950447410345,0.010912757366895676,0.009470422752201557,0.009007337503135204,0.008746194653213024,0.004958389326930046,0.010717843659222126,0.003522105049341917,0.008929446339607239,0.002154294168576598,0.008291217498481274,0.0,0.009453768841922283,0.005222113337367773,0.0,0.0,0.00395641103386879,0.0,0.00804982054978609,0.009146853350102901,0.008260765112936497,0.0,0.009477230720221996,0.009721696376800537,0.01957024820148945,0.009803569875657558,0.01064577978104353,0.007382845506072044,0.010937132872641087,0.0072800894267857075,0.0,0.007853199727833271,0.011447750963270664,0.006847753655165434,0.00781777873635292,0.009361750446259975,0.008241280913352966,0.01120849046856165,0.004684785380959511,0.027757005766034126,0.011333374306559563,0.004793261643499136,0.0151344183832407,0.014993956312537193,0.013817399740219116,0.0,0.005973441526293755,0.014550910331308842,0.014005325734615326,0.0,0.0,0.0,0.008995105512440205,0.004369739443063736,0.005394999869167805
202204,0.03511970862746239,0.0,0.01576552353799343,0.0120814498513937,0.007971745915710926,0.006102884188294411,0.00877015944570303,0.017902862280607224,0.011160445399582386,0.006668465677648783,0.04773152247071266,0.011358452960848808,0.00946495495736599,0.00421263137832284,0.004897736478596926,0.0062732454389333725,0.012052957899868488,0.007787830661982298,0.012051541358232498,0.012344449758529663,0.00766284205019474,0.012284149415791035,0.012138309888541698,0.012876203283667564,0.006172701250761747,0.006972362287342548,0.008480114862322807,0.007890619337558746,0.0,0.01054549403488636,0.010632133111357689,0.008166533894836903,0.008635333739221096,0.0,0.002691250294446945,0.010114477016031742,0.015333237126469612,0.017439093440771103,0.012040340341627598,0.016344977542757988,0.0033860544208437204,0.008202390745282173,0.005253787152469158,0.010482780635356903,0.0133533775806427,0.006637366954237223,0.011016126722097397,0.007122517097741365,0.008656386286020279,0.004362403880804777,0.007368970662355423,0.004704546649008989,0.012716255150735378,0.007231685798615217,0.0075866892002522945,0.008744409307837486,0.004792892374098301,0.010540341958403587,0.010801072232425213,0.013939605094492435,0.009562342427670956,0.006942696403712034,0.009249799884855747,0.005949024576693773,0.013876023702323437,0.0,0.009136728942394257,0.0,0.005914445035159588,0.008400830440223217,0.007903956808149815,0.005630822852253914,0.006785241886973381,0.0,0.007894887588918209,0.0,0.00722211878746748,0.0092149144038558,0.005286244209855795,0.009583883918821812,0.0,0.004807374440133572,0.016062451526522636,0.007262838538736105,0.009108967147767544,0.007051709108054638,0.008566300384700298,0.01219968032091856,0.008500030264258385,0.013581031933426857,0.01704755611717701,0.0057602799497544765,0.005560495890676975,0.008944249711930752,0.006500630639493465,0.0,0.012038863264024258,0.0275278203189373,0.014224343001842499,0.0035948404110968113,0.013171711005270481,0.009911769069731236,0.01326717622578144,0.007224726490676403,0.01018800213932991,0.0,0.009743569418787956,0.0,0.0,0.0,0.011713545769453049,0.0,0.00484768021851778
202205,0.03157510235905647,0.0,0.014497601427137852,0.0065107448026537895,0.007234844844788313,0.0,0.011132534593343735,0.017892207950353622,0.009223402477800846,0.007133085280656815,0.041874777525663376,0.0,0.012874212116003036,0.004449928645044565,0.004127259831875563,0.008384830318391323,0.009021574631333351,0.00884690135717392,0.013410395942628384,0.013655529357492924,0.007178030908107758,0.01237282995134592,0.01615084894001484,0.01062464527785778,0.008092309348285198,0.00660120602697134,0.00781922321766615,0.011195600964128971,0.009856732562184334,0.010097253136336803,0.003767193527892232,0.007137255277484655,0.0,0.0,0.004340947140008211,0.007253316696733236,0.013827692717313766,0.014196052215993404,0.0120872026309371,0.013940390199422836,0.011404482647776604,0.0075455112382769585,0.012368950061500072,0.00894186645746231,0.008871645666658878,0.0060737961903214455,0.0074910447001457214,0.005435377359390259,0.007845626212656498,0.007001400925219059,0.0068733347579836845,0.011488089337944984,0.010604389943182468,0.006164009682834148,0.004605723544955254,0.011038684286177158,0.006784075405448675,0.01169408205896616,0.010170279070734978,0.008284476585686207,0.007550870534032583,0.008440487086772919,0.004157553892582655,0.0052629937417805195,0.012855579145252705,0.0,0.008063307963311672,0.008741188794374466,0.009369641542434692,0.0,0.007681649178266525,0.014311612583696842,0.0047924029640853405,0.004498591646552086,0.0,0.0,0.008609362877905369,0.00999645609408617,0.006876299157738686,0.0,0.0,0.004450944717973471,0.018987152725458145,0.009262134321033955,0.010465809144079685,0.006832923740148544,0.009302821010351181,0.017832817509770393,0.0025581493973731995,0.014430224895477295,0.022133495658636093,0.007262178231030703,0.005675723776221275,0.005528436973690987,0.006603091023862362,0.00717556057497859,0.014766580425202847,0.032752543687820435,0.028731567785143852,0.006762861739844084,0.008683551102876663,0.009156608954071999,0.007127866614609957,0.0,0.01048352848738432,0.00647976528853178,0.01063599158078432,0.0,0.0,0.008841552771627903,0.011032529175281525,0.0,0.005765058100223541
202206,0.04118022695183754,0.0,0.014781243167817593,0.014564406126737595,0.006668114103376865,0.0,0.003237778088077903,0.018267465755343437,0.010422121733427048,0.009040775708854198,0.04578855633735657,0.005232481751590967,0.014258623123168945,0.006417711265385151,0.0037830364890396595,0.0,0.014881418086588383,0.009277969598770142,0.014720039442181587,0.006842445582151413,0.007670927327126265,0.014882977120578289,0.014264356344938278,0.007859126664698124,0.006763671059161425,0.007426907308399677,0.00854841060936451,0.010021701455116272,0.00976248923689127,0.01117381639778614,0.00530551141127944,0.00826661754399538,0.00934691447764635,0.0,0.004281916655600071,0.0,0.012975741177797318,0.013089152984321117,0.01872415654361248,0.011513525620102882,0.010308695957064629,0.008374547585844994,0.006380515638738871,0.006480494514107704,0.018516380339860916,0.005486281123012304,0.007692915387451649,0.00693246116861701,0.007494482211768627,0.0,0.006753652822226286,0.006916511338204145,0.012229586020112038,0.005878291558474302,0.008845409378409386,0.0043491702526807785,0.005136353429406881,0.006927307229489088,0.00876111350953579,0.012547585181891918,0.0077322483994066715,0.008225378580391407,0.007460969965904951,0.007458191830664873,0.01036000531166792,0.0,0.006426321808248758,0.0,0.00786301027983427,0.0,0.00797511450946331,0.0,0.0035389368422329426,0.007924843579530716,0.0,0.0,0.0029242157470434904,0.012563902884721756,0.00720358407124877,0.0,0.009765487164258957,0.005312270950525999,0.018951451405882835,0.004792159888893366,0.011646246537566185,0.007035539951175451,0.010830402374267578,0.0112252626568079,0.0,0.008305414579808712,0.022595442831516266,0.0070658279582858086,0.010809461586177349,0.007904687896370888,0.008714959025382996,0.007225928828120232,0.018188901245594025,0.032739486545324326,0.018956433981657028,0.01013338565826416,0.0057543497532606125,0.010590662248432636,0.0026792294811457396,0.0,0.01241918932646513,0.0,0.00833116378635168,0.014761703088879585,0.0,0.013433707877993584,0.01561970729380846,0.004281977191567421,0.00501864030957222
202207,0.058086495846509933,0.0,0.01521720178425312,0.005543743260204792,0.008100888691842556,0.0,0.003480020212009549,0.01801110990345478,0.010491217486560345,0.009708269499242306,0.05152870714664459,0.020812707021832466,0.010420726612210274,0.009314313530921936,0.0027464870363473892,0.01681489124894142,0.007050345651805401,0.008910095319151878,0.012672252021729946,0.01587188057601452,0.0074597373604774475,0.012183599174022675,0.015592455863952637,0.009125065989792347,0.00821695290505886,0.00790499523282051,0.008160499855875969,0.009668958373367786,0.006978887598961592,0.01040858868509531,0.005593603011220694,0.007814137265086174,0.013928105123341084,0.0,0.003910879138857126,0.0,0.013257274404168129,0.013351990841329098,0.0010604470735415816,0.00911486241966486,0.0,0.007378340233117342,0.005576581694185734,0.009959995746612549,0.012580746784806252,0.007634871173650026,0.008414995856583118,0.0064444513991475105,0.00818643905222416,0.0,0.007229283452033997,0.0,0.010239780880510807,0.009460900910198689,0.0037003804463893175,0.003995890729129314,0.006126572377979755,0.01110699214041233,0.007434729021042585,0.006385338958352804,0.008693534880876541,0.0023850463330745697,0.0020035773050040007,0.007922724820673466,0.009046990424394608,0.00503471540287137,0.009017164818942547,0.0060805631801486015,0.00700536509975791,0.0,0.0075932154431939125,0.0,0.0,0.0,0.002034335397183895,0.0052577052265405655,0.007284523453563452,0.008946306072175503,0.0054541765712201595,0.004931474570184946,0.0,0.0049129389226436615,0.019451219588518143,0.009882107377052307,0.013210748322308064,0.008463436737656593,0.009701581671833992,0.008466639555990696,0.0,0.01792617328464985,0.017035752534866333,0.006096710450947285,0.008231558836996555,0.0023981453850865364,0.00848107784986496,0.0,0.009491421282291412,0.03317178785800934,0.01530994102358818,0.010185088030993938,0.009609213098883629,0.008776758797466755,0.011975878849625587,0.00948091596364975,0.010910539887845516,0.00764753483235836,0.011908790096640587,0.015253819525241852,0.0,0.014345497824251652,0.008915035985410213,0.003575555281713605,0.0061240727081894875
202208,0.04504087194800377,0.0,0.015759317204356194,0.006423154845833778,0.008378441445529461,0.010490558110177517,0.007418202701956034,0.018618587404489517,0.011923511512577534,0.007665363606065512,0.03991609811782837,0.017615236341953278,0.009642308577895164,0.0075446320697665215,0.0031631786841899157,0.0010029220720753074,0.012703076004981995,0.00880345143377781,0.012080224230885506,0.006439006421715021,0.007219769526273012,0.011652899906039238,0.014711456373333931,0.009662682190537453,0.007660573814064264,0.007154562510550022,0.010585322976112366,0.009191249497234821,0.0,0.010638093575835228,0.009283839724957943,0.008066024631261826,0.01073272991925478,0.0,0.008490494452416897,0.0,0.013775953091681004,0.014140266925096512,0.014342140406370163,0.010287188924849033,0.006534303538501263,0.009487182833254337,0.005631108768284321,0.009177206084132195,0.013438028283417225,0.0,0.00997068639844656,0.007198830135166645,0.006873442325741053,0.0,0.005819553975015879,0.0032753744162619114,0.004433867055922747,0.005961995106190443,0.005012411158531904,0.009176949970424175,0.007709418423473835,0.01493331789970398,0.01055093389004469,0.01472906582057476,0.0074583436362445354,0.006973581854254007,0.009365283884108067,0.006544855423271656,0.008413347415626049,0.004076084587723017,0.009166802279651165,0.010209321975708008,0.00866788811981678,0.0,0.007548918481916189,0.0194063950330019,0.0031129701528698206,0.0028913887217640877,0.0026564516592770815,0.0,0.006792689207941294,0.009926944971084595,0.005413332022726536,0.003731433767825365,0.0,0.0072888899594545364,0.018557539209723473,0.007385167293250561,0.0081435926258564,0.007382905576378107,0.010137426666915417,0.010364459827542305,0.005507661961019039,0.013705188408493996,0.008083582855761051,0.007075767498463392,0.00791468657553196,0.009877563454210758,0.008926689624786377,0.0,0.012741672806441784,0.03203853964805603,0.025067973881959915,0.0,0.011371752247214317,0.007475992199033499,0.008595932275056839,0.0,0.005054566077888012,0.006991229020059109,0.011188979260623455,0.0,0.008450713939964771,0.008919778279960155,0.00979604758322239,0.005247417371720076,0.0062152366153895855
202209,0.06550241261720657,0.0,0.017551105469465256,0.0,0.009116151370108128,0.0,0.018693238496780396,0.019659610465168953,0.01906662806868553,0.007208961062133312,0.04094677045941353,0.008990803733468056,0.009077319875359535,0.006302884314209223,0.003678360255435109,0.0,0.010198485106229782,0.00855665747076273,0.010460696183145046,0.010292061604559422,0.007213074713945389,0.009153967723250389,0.013688802719116211,0.012031137943267822,0.009847501292824745,0.008678480982780457,0.0085239727050066,0.010013734921813011,0.0049478523433208466,0.009871692396700382,0.008668198250234127,0.011518796905875206,0.0090663842856884,0.0042641619220376015,0.008465972729027271,0.00916718877851963,0.013310511596500874,0.015192254446446896,0.004025068134069443,0.010338989086449146,0.0,0.011402580887079239,0.0,0.01252314355224371,0.014063002541661263,0.0,0.011939682997763157,0.0,0.008157268166542053,0.0,0.006979331374168396,0.0,0.0,0.007683266419917345,0.006348186172544956,0.0,0.005117109045386314,0.015102489851415157,0.01167875062674284,0.01196904294192791,0.007935453206300735,0.007084514945745468,0.01276349276304245,0.00933683943003416,0.008891572244465351,0.0,0.009123818017542362,0.006422421894967556,0.010046360082924366,0.0,0.01122559979557991,0.017826586961746216,0.0077798329293727875,0.004097147844731808,0.004432505927979946,0.007070282939821482,0.007466284558176994,0.006520424969494343,0.0075880116783082485,0.009768305346369743,0.006693619303405285,0.010541131719946861,0.019169898703694344,0.00621253065764904,0.0076733981259167194,0.009167104959487915,0.011123907752335072,0.008617250248789787,0.005946640390902758,0.0,0.01207585446536541,0.007596597541123629,0.010960044339299202,0.009046362712979317,0.009575450792908669,0.0,0.013489363715052605,0.030320120975375175,0.008768687024712563,0.0,0.013890310190618038,0.009316075593233109,0.01169375330209732,0.0,0.0,0.007171780802309513,0.008694164454936981,0.007117994129657745,0.0,0.0034340235870331526,0.006653718184679747,0.008956540375947952,0.004460521973669529
