yyyymm,DelLTI,Size,BMdec,MeanRankRevGrowth,CompEquIss,Price,DelCOA,DelFINL,STreversal,Tax,DelNetFin,Accruals,ResidualMomentum,BM,AnalystRevision,DolVol,NetDebtFinance,dNoa,MomOffSeason06YrPlus,RDS,ChInvIA,Illiquidity,BidAskSpread,ShareIss5Y,RD,ChEQ,PriceDelayRsq,cfp,BPEBM,RevenueSurprise,ChNWC,Mom6m,Mom12mOffSeason,HerfBE,DelEqu,grcapx3y,Mom12m,IndRetBig,PctTotAcc,Leverage,PctAcc,ReturnSkew,ChNNCOA,CF,MomSeason11YrPlus,hire,AssetGrowth,AM,RealizedVol,IdioVolAHT,OPLeverage,MaxRet,TotalAccruals,zerotrade1M,AbnormalAccruals,IntanSP,ChAssetTurnover,IdioVol3F,NetDebtPrice,VolSD,zerotrade12M,Cash,DelCOL,BookLeverage,LRreversal,zerotrade6M,CBOperProf,ChTax,std_turn,MomSeason06YrPlus,XFIN,MomSeasonShort,NetEquityFinance,Beta,CompositeDebtIssuance,GP,EBM,CashProd,CoskewACX,InvGrowth,Herf,EquityDuration,ReturnSkew3F,ShareIss1Y,BetaTailRisk,RoE,ExclExp,EarningsSurprise,roaq,AnnouncementReturn,betaVIX,IntMom,grcapx,InvestPPEInv,NOA,TrendFactor,MomSeason,IndMom,MomOffSeason,EarnSupBig,FEPS,BetaLiquidityPS,EntMult,IntanCFP,ChInv,EP,EarningsStreak,Investment,NetPayoutYield,IntanEP,REV6,IntanBM,ForecastDispersion
202002,0.03619658946990967,0.012917873449623585,0.0,0.0,0.013762514106929302,0.01680775173008442,0.025629708543419838,0.005010098684579134,0.010953819379210472,0.018709979951381683,0.016984645277261734,0.003640762297436595,0.009678462520241737,0.008481773547828197,0.012782108969986439,0.016419701278209686,0.01264135167002678,0.0,0.0,0.0,0.0039043202996253967,0.009637164883315563,0.00818782951682806,0.005432126112282276,0.009333847090601921,0.0,0.014347783289849758,0.01398424431681633,0.015389473177492619,0.0,0.0,0.016017606481909752,0.013496446423232555,0.005085218697786331,0.015470472164452076,0.0,0.014679068699479103,0.004863610491156578,0.0,0.011198907159268856,0.0,0.032854095101356506,0.0,0.02711673453450203,0.0,0.014602282084524632,0.02260701358318329,0.014569451101124287,0.009482688270509243,0.009311608038842678,0.006584194488823414,0.007737994659692049,0.02198329195380211,0.008687544614076614,0.0,0.0330795980989933,0.0,0.009797345846891403,0.007493918761610985,0.011216441169381142,0.010865339078009129,0.0,0.015877094119787216,0.0,0.010417650453746319,0.008803843520581722,0.004806159995496273,0.009180846624076366,0.009121846407651901,0.0,0.021714840084314346,0.0033096671104431152,0.0,0.005116241984069347,0.0065647088922560215,0.007447430398315191,0.008805402554571629,0.03223433718085289,0.008463811129331589,0.0,0.015075745061039925,0.0,0.0027467182371765375,0.006575957406312227,0.00790978129953146,0.0076692961156368256,0.018932079896330833,0.0,0.004686982836574316,0.00624406524002552,0.005378331057727337,0.007558947429060936,0.0,0.005153450183570385,0.0,0.0,0.004038623999804258,0.006390929687768221,0.020773660391569138,0.012582442723214626,0.004894766490906477,0.0,0.003177116857841611,0.008508572354912758,0.0271341260522604,0.0,0.010441004298627377,0.0020239169243723154,0.006248037330806255,0.013546974398195744,0.005694133695214987,0.005115577019751072,0.0
202003,0.03002140484750271,0.011395802721381187,0.004846129100769758,0.0,0.014242333360016346,0.016419051215052605,0.025401270017027855,0.008716514334082603,0.010250551626086235,0.016604818403720856,0.0,0.010317523963749409,0.010981093160808086,0.005986866541206837,0.013383442535996437,0.016406232491135597,0.019806595519185066,0.006235384847968817,0.0,0.01851506717503071,0.004247302655130625,0.014755645766854286,0.01149433758109808,0.008084745146334171,0.009239443577826023,0.008447195403277874,0.015922050923109055,0.006058139726519585,0.013953854329884052,0.018702153116464615,0.0,0.01799831911921501,0.01084221713244915,0.005498628597706556,0.0,0.0,0.01145312748849392,0.004432842135429382,0.0,0.01293979398906231,0.0,0.007093339692801237,0.0,0.015430781990289688,0.0,0.015603570267558098,0.02201235666871071,0.012680943123996258,0.00919300876557827,0.008947717025876045,0.007312157191336155,0.007821500301361084,0.0,0.00854429043829441,0.0,0.015244781970977783,0.02348192036151886,0.00908404216170311,0.007538130972534418,0.007790776435285807,0.010016401298344135,0.017901452258229256,0.024052778258919716,0.0,0.013327370397746563,0.00849914364516735,0.009055666625499725,0.010075453668832779,0.00944238156080246,0.0,0.0,0.004575385712087154,0.022572489455342293,0.004956583492457867,0.005292657762765884,0.009040775708854198,0.007001740857958794,0.03753168135881424,0.004722154699265957,0.0,0.008777973242104053,0.0,0.006880558095872402,0.007588838692754507,0.006051380652934313,0.011247548274695873,0.01982378400862217,0.0,0.0032272750977426767,0.006049368064850569,0.0058193570002913475,0.007326130289584398,0.0,0.005063960794359446,0.0,0.0,0.0,0.006446364801377058,0.015057616867125034,0.013028102926909924,0.00488790450617671,0.0,0.004086960572749376,0.007113020867109299,0.030510343611240387,0.0,0.007023517042398453,0.0,0.00538150267675519,0.015032868832349777,0.004311700817197561,0.009820613078773022,0.0
202004,0.024503787979483604,0.013257864862680435,0.0,0.0,0.014124149456620216,0.015041791833937168,0.03040286712348461,0.007290796842426062,0.009704445488750935,0.012772127985954285,0.0117262564599514,0.004569881595671177,0.014318411238491535,0.009043322876095772,0.011257191188633442,0.019431063905358315,0.0171598382294178,0.006605801172554493,0.006204946897923946,0.0,0.004251282196491957,0.01318973395973444,0.011302487924695015,0.009901677258312702,0.00889572687447071,0.015061542391777039,0.01888398267328739,0.006299352273344994,0.014741867780685425,0.013560909777879715,0.0,0.01831352896988392,0.010921914130449295,0.009432291612029076,0.0,0.006196088623255491,0.00942758098244667,0.00464246142655611,0.0,0.011186315678060055,0.0,0.012328064069151878,0.0,0.010020949877798557,0.0,0.012134877033531666,0.01837698183953762,0.011181795038282871,0.010985711589455605,0.01113610528409481,0.006266139913350344,0.009503571316599846,0.024314872920513153,0.008500768803060055,0.03165997564792633,0.008688866160809994,0.0,0.010361935943365097,0.007887299172580242,0.006516412831842899,0.009911565110087395,0.026385148987174034,0.0,0.0,0.007672980893403292,0.011331334710121155,0.004702107049524784,0.012447834014892578,0.010282878763973713,0.0027435780502855778,0.0,0.007703535724431276,0.027226407080888748,0.004437989555299282,0.005251049995422363,0.009406755678355694,0.004675771109759808,0.027149969711899757,0.004678116180002689,0.0,0.012096078135073185,0.0057487632147967815,0.005935204681009054,0.007415405474603176,0.008465347811579704,0.009581303223967552,0.01935599371790886,0.005350521765649319,0.008978410623967648,0.007183420937508345,0.006732586305588484,0.008050505071878433,0.0,0.005373743828386068,0.0,0.0,0.008226224221289158,0.006711593829095364,0.011568926274776459,0.010231935419142246,0.006691883783787489,0.0,0.0018165636574849486,0.0,0.025514720007777214,0.0,0.0063255708664655685,0.0,0.005951474420726299,0.0069003296084702015,0.004524338990449905,0.0,0.005774438846856356
202005,0.03146054223179817,0.013682130724191666,0.0,0.0,0.01768471486866474,0.01521471980959177,0.03141586109995842,0.006499702110886574,0.010228862054646015,0.0131547125056386,0.01129660289734602,0.016160257160663605,0.014612765051424503,0.008736523799598217,0.011151515878736973,0.02155299112200737,0.0,0.007799861952662468,0.004667222965508699,0.0,0.009940129704773426,0.013192368671298027,0.011190230958163738,0.007048166356980801,0.010247902013361454,0.0,0.018529346212744713,0.007687636651098728,0.02947869710624218,0.023094849660992622,0.0,0.01823444850742817,0.012321234680712223,0.008843865245580673,0.006399249192327261,0.0,0.010139577090740204,0.0054253265261650085,0.0,0.0083765909075737,0.0,0.006585782393813133,0.02259010076522827,0.009264618158340454,0.006261820904910564,0.01901703141629696,0.009969144128262997,0.009387211874127388,0.012242238037288189,0.011298498138785362,0.007303924765437841,0.014104495756328106,0.0,0.010951968841254711,0.018597180023789406,0.0049594067968428135,0.0,0.011570514179766178,0.008036577142775059,0.007806755136698484,0.010730480775237083,0.02178806997835636,0.03022833541035652,0.0,0.008366378024220467,0.010900801047682762,0.009112134575843811,0.014411691576242447,0.01164210680872202,0.0,0.007360654417425394,0.01108270138502121,0.0,0.004837354179471731,0.007027593441307545,0.011748947203159332,0.0063785891979932785,0.014629445970058441,0.006651134230196476,0.0,0.017169997096061707,0.0,0.004790131468325853,0.009354578331112862,0.006439888384193182,0.0,0.024234795942902565,0.0,0.005479105748236179,0.00747357914224267,0.00646299310028553,0.008608520962297916,0.0,0.006348539609462023,0.006878557614982128,0.0,0.0,0.00692224083468318,0.014451587572693825,0.008604617789387703,0.007330415304750204,0.0,0.0,0.0043315882794559,0.016918741166591644,0.0,0.007252973970025778,0.0,0.0056678722612559795,0.004827728495001793,0.005248903296887875,0.0028903784696012735,0.0
202006,0.028159450739622116,0.011836091056466103,0.010618908330798149,0.0,0.016073724254965782,0.014657948166131973,0.023073088377714157,0.0051381648518145084,0.009458539076149464,0.01170322671532631,0.011081429198384285,0.010406531393527985,0.0,0.0069347829557955265,0.011764351278543472,0.01878553442656994,0.0026762497145682573,0.006699721794575453,0.005324521567672491,0.0,0.007980548776686192,0.014516105875372887,0.011624312959611416,0.008071797899901867,0.008913736790418625,0.02029554359614849,0.01688052900135517,0.006592639721930027,0.01917647011578083,0.027432776987552643,0.0,0.02055557817220688,0.01094223465770483,0.0111793652176857,0.0052704275585711,0.0,0.008426959626376629,0.005106530152261257,0.007851769216358662,0.009347171522676945,0.0,0.00500364787876606,0.004667176865041256,0.008590856567025185,0.00557267852127552,0.01209193468093872,0.013033169321715832,0.009856498800218105,0.011227302253246307,0.011226656846702099,0.0071070026606321335,0.01118443626910448,0.004023955203592777,0.009316411800682545,0.026789681985974312,0.005912009626626968,0.0,0.010925727896392345,0.007980655878782272,0.005480912048369646,0.009908532723784447,0.026678266003727913,0.018701039254665375,0.0,0.00789138674736023,0.009242040105164051,0.00999410916119814,0.014288675040006638,0.011858333833515644,0.005834764800965786,0.006424142979085445,0.005298767704516649,0.02730517089366913,0.005103014409542084,0.006728378124535084,0.011295235715806484,0.006052201148122549,0.011345542967319489,0.0038911348674446344,0.0,0.020268909633159637,0.007881454192101955,0.005677841138094664,0.00886614341288805,0.011072168126702309,0.0,0.021201899275183678,0.004121428355574608,0.011283636093139648,0.006619773339480162,0.008050953969359398,0.010236863046884537,0.0,0.0058839935809373856,0.0,0.0,0.0,0.006507307756692171,0.013014811091125011,0.00832021702080965,0.008389709517359734,0.0,0.001842194003984332,0.005201653111726046,0.018905648961663246,0.0,0.007900996133685112,0.0,0.004621479660272598,0.0,0.00578663032501936,0.0,0.005956034176051617
202007,0.02961680293083191,0.013662610203027725,0.0,0.0,0.017223399132490158,0.015357651747763157,0.03249971196055412,0.0063013480976223946,0.011302770115435123,0.013873197138309479,0.010828393511474133,0.0,0.0,0.0,0.013164645060896873,0.01774727739393711,0.0031779748387634754,0.006269533187150955,0.006493277847766876,0.0,0.0046479180455207825,0.010427718982100487,0.011660411953926086,0.007889716885983944,0.009347396902740002,0.01622285693883896,0.017863167449831963,0.005460828542709351,0.009692782536149025,0.030793534591794014,0.0,0.018167173489928246,0.011075231246650219,0.006627541501075029,0.007629113737493753,0.0,0.009278185665607452,0.00569554278627038,0.0,0.007563794031739235,0.02528250776231289,0.0,0.0,0.009173191152513027,0.0051825204864144325,0.01437586173415184,0.01315294113010168,0.00882332306355238,0.012209923006594181,0.013009137474000454,0.010198695585131645,0.011448303237557411,0.008134727366268635,0.009825590066611767,0.03305729851126671,0.006165454629808664,0.0,0.012190484441816807,0.007363263983279467,0.0066456724889576435,0.014476018026471138,0.021077774465084076,0.0,0.0,0.0121580446138978,0.01062661875039339,0.004085755441337824,0.012996104545891285,0.011899648234248161,0.0,0.0051315659657120705,0.006884389091283083,0.02286277897655964,0.0,0.007456621155142784,0.01083026546984911,0.0071863518096506596,0.009394477121531963,0.0,0.008982622064650059,0.018757937476038933,0.004883646499365568,0.009126038290560246,0.008992906659841537,0.017570877447724342,0.0,0.017691712826490402,0.005292294081300497,0.014023772440850735,0.006711121648550034,0.005868785083293915,0.009300296194851398,0.0,0.006052673794329166,0.017663931474089622,0.0,0.0,0.006816970184445381,0.010925296694040298,0.009031533263623714,0.006393526680767536,0.0027649537660181522,0.0033546406775712967,0.00419390806928277,0.029582085087895393,0.0,0.008189638145267963,0.0,0.004113379865884781,0.0040019662119448185,0.0046574887819588184,0.0,0.0041892267763614655
202008,0.030053917318582535,0.013226430863142014,0.005028226878494024,0.002900403458625078,0.019361361861228943,0.013916898518800735,0.025687865912914276,0.007920512929558754,0.010921227745711803,0.012691494077444077,0.0,0.026461968198418617,0.007424626033753157,0.00648719584569335,0.014659987762570381,0.022803286090493202,0.003568642772734165,0.005422539543360472,0.00619496451690793,0.0,0.013344602659344673,0.011019913479685783,0.011957556940615177,0.007697450928390026,0.008564808405935764,0.0,0.01905299350619316,0.004988384433090687,0.011966765858232975,0.0,0.00750364875420928,0.01703283004462719,0.01313797663897276,0.009547735564410686,0.0,0.0,0.01122952252626419,0.005662004929035902,0.0,0.0101181510835886,0.0,0.006241878028959036,0.02528037503361702,0.009725780226290226,0.004522318951785564,0.0034474157728254795,0.01861565373837948,0.0077456324361264706,0.01293312106281519,0.012911898083984852,0.012494712136685848,0.013410789892077446,0.004329443909227848,0.010582121089100838,0.026319552212953568,0.006228811573237181,0.0,0.011904104612767696,0.00873634871095419,0.007556842640042305,0.012552914209663868,0.019704032689332962,0.0,0.0,0.012194815091788769,0.01078179944306612,0.005305733066052198,0.012089570052921772,0.013002204708755016,0.0055570947006344795,0.006271011661738157,0.004512046929448843,0.003445853479206562,0.004945793654769659,0.0057723866775631905,0.011796671897172928,0.009054620750248432,0.01111567672342062,0.011311199516057968,0.003992343321442604,0.01168059278279543,0.004231004975736141,0.009960364550352097,0.00925440527498722,0.010149536654353142,0.0,0.021114561706781387,0.00535019813105464,0.00654919259250164,0.006719549186527729,0.009667745791375637,0.00663560489192605,0.0,0.0062949261628091335,0.0,0.02665621228516102,0.003932271618396044,0.006678841542452574,0.012436375953257084,0.008208475075662136,0.0,0.0,0.0,0.006378426682204008,0.03274930268526077,0.0,0.006756417453289032,0.005392265040427446,0.004458628594875336,0.00430262228474021,0.0048392703756690025,0.0056548225693404675,0.0
202009,0.032928429543972015,0.013357320800423622,0.005417435895651579,0.0,0.024722250178456306,0.018087442964315414,0.013620801270008087,0.007561374921351671,0.011405118741095066,0.01184800174087286,0.007754221558570862,0.003972387872636318,0.00931534543633461,0.007474260870367289,0.014996244572103024,0.02346274070441723,0.009714949876070023,0.0,0.007114120293408632,0.0,0.013756198808550835,0.010418972000479698,0.015025313943624496,0.008468772284686565,0.010227642022073269,0.0,0.01623799093067646,0.009722447022795677,0.01705874688923359,0.0,0.0,0.02263830602169037,0.012248474173247814,0.008190011605620384,0.0,0.0,0.011737826280295849,0.006471638567745686,0.0,0.01199362613260746,0.0,0.016436688601970673,0.0,0.00920188333839178,0.004910028539597988,0.005683575756847858,0.027127521112561226,0.008953975513577461,0.013714497908949852,0.013665621168911457,0.0,0.015401342883706093,0.0,0.01068827323615551,0.0,0.004771042615175247,0.0,0.01316750142723322,0.007879728451371193,0.009584199637174606,0.012073596008121967,0.034931354224681854,0.0058404263108968735,0.004142834804952145,0.008635930716991425,0.01258370652794838,0.006963436957448721,0.012798422016203403,0.014026854187250137,0.0042659505270421505,0.007951019331812859,0.004988076630979776,0.004822853486984968,0.0,0.006465005222707987,0.008171333000063896,0.009157567285001278,0.01737891137599945,0.0,0.0,0.009152887389063835,0.005241419188678265,0.012228851206600666,0.01066349446773529,0.026480522006750107,0.0,0.02761368453502655,0.005434970837086439,0.008982927538454533,0.0070420484989881516,0.013230694457888603,0.009325052611529827,0.0,0.006506166886538267,0.0,0.006751471199095249,0.005231611896306276,0.0067689609713852406,0.012608959339559078,0.009881091304123402,0.005707263480871916,0.002414743648841977,0.0,0.00560399703681469,0.03028719499707222,0.0,0.008166586048901081,0.0,0.005539396312087774,0.005183889530599117,0.006227058824151754,0.00498665077611804,0.00940682366490364
202010,0.03144596517086029,0.013419260270893574,0.0,0.0,0.023602092638611794,0.01755819283425808,0.0054464940913021564,0.007764026988297701,0.010753936134278774,0.011568950489163399,0.008467602543532848,0.0,0.008091979660093784,0.004899299703538418,0.013330879621207714,0.02325868047773838,0.005052770953625441,0.006713829003274441,0.0067992787808179855,0.0,0.023232612758874893,0.011087805964052677,0.013579628430306911,0.007479080464690924,0.010101066902279854,0.0,0.014031611382961273,0.006838617380708456,0.017551757395267487,0.0,0.0,0.018151840195059776,0.011261917650699615,0.007511700503528118,0.015935000032186508,0.0,0.012531047686934471,0.006164947524666786,0.0,0.009411325678229332,0.0,0.013533201068639755,0.0,0.009047087281942368,0.00543740950524807,0.01902945339679718,0.022574488073587418,0.009600327350199223,0.014224348589777946,0.013944686390459538,0.004566832445561886,0.011180778965353966,0.005614754278212786,0.012650448828935623,0.017644109204411507,0.006226360332220793,0.0,0.013211792334914207,0.007122246082872152,0.009119559079408646,0.012420132756233215,0.017209583893418312,0.0,0.0,0.008645154535770416,0.012589966878294945,0.004890481475740671,0.01263956818729639,0.01431197952479124,0.006446301471441984,0.005579062271863222,0.006548423320055008,0.0,0.0,0.0073772333562374115,0.009046151302754879,0.011133414693176746,0.013052238151431084,0.0,0.0,0.018749495968222618,0.007613475900143385,0.01037866622209549,0.010113595984876156,0.019287370145320892,0.007917963899672031,0.02833375707268715,0.005704947747290134,0.009592462331056595,0.006949012167751789,0.012944982387125492,0.009509984403848648,0.0,0.006315934471786022,0.005903930868953466,0.027176588773727417,0.0,0.008729658089578152,0.00939809251576662,0.01243865117430687,0.0,0.0,0.0,0.006468106061220169,0.027876755222678185,0.0,0.007061331532895565,0.0,0.005368565209209919,0.006215074565261602,0.0051467702724039555,0.0,0.005144069902598858
202011,0.029916971921920776,0.011859668418765068,0.004617947619408369,0.0,0.019000472500920296,0.01570183038711548,0.018176179379224777,0.009729246608912945,0.010775619186460972,0.009997479617595673,0.0,0.016081495210528374,0.005888322368264198,0.0070443847216665745,0.011955159716308117,0.01841641776263714,0.0,0.0,0.0065024234354496,0.0,0.0039606280624866486,0.011738745495676994,0.010847451165318489,0.008231353014707565,0.00889759324491024,0.0,0.015132442116737366,0.009143421426415443,0.018060117959976196,0.024268122389912605,0.0,0.0144359664991498,0.011884979903697968,0.007031705696135759,0.01626558043062687,0.0,0.010517148301005363,0.005442567635327578,0.0,0.010462646372616291,0.0,0.0,0.0,0.010775890201330185,0.011907233856618404,0.015544787980616093,0.026324963197112083,0.006854485720396042,0.011416317895054817,0.012537257745862007,0.0,0.009947380051016808,0.02395174466073513,0.010154363699257374,0.024147847667336464,0.006234045140445232,0.0,0.01119380071759224,0.007533584721386433,0.007170363795012236,0.012546739540994167,0.02888103388249874,0.004636167082935572,0.0,0.01037980243563652,0.009716838598251343,0.006963311228901148,0.01187838427722454,0.012634536251425743,0.0048012384213507175,0.023250246420502663,0.008573123253881931,0.0,0.0055251214653253555,0.01056027039885521,0.00897027738392353,0.007368322927504778,0.008470432832837105,0.01605060137808323,0.009693648666143417,0.01539197564125061,0.004824137315154076,0.008079263381659985,0.009897480718791485,0.019617663696408272,0.0,0.023281175643205643,0.012830289080739021,0.007960599847137928,0.0060047549195587635,0.0047151497565209866,0.007362631149590015,0.0,0.00635821046307683,0.00586728984490037,0.0,0.004307707771658897,0.007140918169170618,0.008215770125389099,0.009962765499949455,0.006502240430563688,0.008397881872951984,0.0,0.0060800546780228615,0.01386331021785736,0.0,0.006601023022085428,0.0,0.005574166774749756,0.004212037660181522,0.004585849121212959,0.0,0.003787382273003459
202012,0.03232483193278313,0.013333926908671856,0.004125603009015322,0.0,0.017363443970680237,0.013373703695833683,0.0,0.009619018994271755,0.011509459465742111,0.013162407092750072,0.009631188586354256,0.03287922590970993,0.009254747070372105,0.006698636803776026,0.013688663952052593,0.023643743246793747,0.0,0.005240051541477442,0.007368419319391251,0.0,0.004857279360294342,0.0125522306188941,0.012064955197274685,0.007768093608319759,0.00955776683986187,0.009098347276449203,0.017052162438631058,0.006778397131711245,0.015365678817033768,0.0,0.0,0.019510282203555107,0.012465301901102066,0.005304360296577215,0.00473203556612134,0.0,0.01045205257833004,0.006248014979064465,0.0,0.012176522985100746,0.0,0.012912950478494167,0.0,0.010102561675012112,0.0,0.004491771105676889,0.03148360177874565,0.00804589968174696,0.012564237229526043,0.014138064347207546,0.0,0.013299662619829178,0.004901777021586895,0.011979094706475735,0.0,0.004414810799062252,0.0,0.011384908109903336,0.008569472469389439,0.007571415510028601,0.012099453248083591,0.009705641306936741,0.018856244161725044,0.025199152529239655,0.01107088103890419,0.011819026432931423,0.005600684322416782,0.013743594288825989,0.014032327570021152,0.006567414849996567,0.006905677728354931,0.0038569222670048475,0.0024160975590348244,0.005629031918942928,0.010992088355123997,0.00742542976513505,0.008171186782419682,0.010970710776746273,0.0,0.0,0.012371031567454338,0.008197182789444923,0.010210655629634857,0.010234666056931019,0.02275022491812706,0.006026587914675474,0.024534018710255623,0.009039768949151039,0.0069748396053910255,0.006801800336688757,0.005356070585548878,0.008602332323789597,0.0015494802501052618,0.007034197449684143,0.005588744301348925,0.021532071754336357,0.010168125852942467,0.007820295169949532,0.00882022175937891,0.010783037170767784,0.008140993304550648,0.0,0.0,0.005478717852383852,0.021527810022234917,0.0,0.008294313214719296,0.005180618725717068,0.005888844840228558,0.005564314778894186,0.005406677722930908,0.0,0.0
